"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.070654517E1,1.032597819E-1,1.278556268E0,1.541267574E-2,1.282811858E0
5.071654917E1,8.717417386E-2,1.357672019E0,5.146760148E-1,1.454566619E0
5.072655317E1,1.336800492E-1,1.335129248E0,1.057072510E0,1.708169417E0
5.073655717E1,1.396070794E-1,1.178442580E0,1.347240586E0,1.795347946E0
5.074656217E1,2.258054717E-1,1.163802906E0,1.607763864E0,1.997581027E0
5.075656617E1,2.760838701E-1,1.178416268E0,1.796466962E0,2.166144212E0
5.076657017E1,2.931424457E-1,1.160539575E0,1.824202645E0,2.181856982E0
5.077657417E1,4.360653166E-1,1.339994717E0,1.808872415E0,2.292980204E0
5.078657917E1,5.283822537E-1,1.648280391E0,1.818150777E0,2.510316375E0
5.079658317E1,4.169263931E-1,1.970107048E0,1.759716042E0,2.674275593E0
5.080658717E1,7.735909249E-2,2.239415767E0,1.455925122E0,2.672206087E0
5.081659117E1,-4.959481505E-1,2.275446895E0,1.161793218E0,2.602573077E0
5.082659617E1,-1.079211676E0,2.147211608E0,9.844436592E-1,2.596987649E0
5.083660017E1,-1.690682352E0,1.878636714E0,1.090550743E0,2.752632130E0
5.084660417E1,-2.250997055E0,1.325025845E0,1.856985644E0,3.204852089E0
5.085660917E1,-2.591662271E0,6.443906468E-1,3.147681316E0,4.127935355E0
5.086661317E1,-2.480386833E0,1.122758961E-1,4.075421602E0,4.772209755E0
5.087661717E1,-1.971902143E0,1.232125282E-2,4.406864589E0,4.827940076E0
5.088662117E1,-1.381751730E0,-2.387418151E-2,3.780005064E0,4.024704474E0
5.089662617E1,-8.637949158E-1,2.073861212E-1,2.491065311E0,2.644722489E0
5.090663017E1,-6.076752123E-1,6.537497002E-1,1.334940968E0,1.605840971E0
5.091663417E1,-6.823012157E-1,8.847538948E-1,4.304246539E-1,1.197326098E0
5.092663817E1,-8.937787798E-1,8.679706317E-1,-2.010079783E-1,1.261989593E0
5.093664317E1,-1.233033940E0,8.060708374E-1,-3.626542550E-1,1.517116014E0
5.094664717E1,-1.680688291E0,6.790201968E-1,6.882172823E-3,1.812685556E0
5.095665117E1,-2.070992860E0,4.365800178E-1,6.387913531E-1,2.210807077E0
5.096665517E1,-2.278327087E0,2.641731101E-1,9.869029981E-1,2.496905940E0
5.097666017E1,-2.286916939E0,6.126244783E-2,9.579353070E-1,2.480198022E0
5.098666417E1,-2.137568673E0,-1.062064862E-1,7.552281278E-1,2.269548231E0
5.099666817E1,-1.891657879E0,-3.211115420E-1,3.558463418E-1,1.951437617E0
5.100667217E1,-1.541638872E0,-6.189061421E-1,-7.736684918E-2,1.663033630E0
5.101667717E1,-1.185779886E0,-9.587831533E-1,-5.671653003E-1,1.626965135E0
5.102668117E1,-9.144476639E-1,-1.330469602E0,-1.055016629E0,1.928580820E0
5.103668517E1,-7.514367932E-1,-1.583475700E0,-1.598709451E0,2.372324694E0
5.104669017E1,-6.242992484E-1,-1.727685580E0,-2.012205246E0,2.724631528E0
5.105669417E1,-6.662246617E-1,-1.906081790E0,-2.267079529E0,3.035894050E0
5.106669817E1,-8.324152482E-1,-1.956491806E0,-2.459440060E0,3.251095314E0
5.107670217E1,-9.102145721E-1,-1.886339836E0,-2.639822570E0,3.369782151E0
5.108670717E1,-9.299769916E-1,-1.835365564E0,-2.729988974E0,3.418517772E0
5.109671117E1,-8.739681208E-1,-1.845961888E0,-2.650405446E0,3.346049102E0
5.110671517E1,-6.560315761E-1,-1.884055329E0,-2.605834460E0,3.281831066E0
5.111671917E1,-4.050873163E-1,-1.805172297E0,-2.783640686E0,3.342364167E0
5.112672417E1,-5.331452860E-2,-1.666647665E0,-3.029921901E0,3.458465499E0
5.113672817E1,2.638661313E-1,-1.572036792E0,-3.342859036E0,3.703462102E0
5.114673217E1,5.365439435E-1,-1.392296891E0,-3.588340352E0,3.886200782E0
5.115673617E1,6.917159638E-1,-1.179369364E0,-3.631806799E0,3.880644752E0
5.116674117E1,6.523456375E-1,-9.652992904E-1,-3.431133281E0,3.623538760E0
5.117674517E1,5.785136495E-1,-7.652034777E-1,-2.962483624E0,3.113924153E0
5.118674917E1,4.656293506E-1,-6.658972907E-1,-2.183122868E0,2.329432410E0
5.119675317E1,3.253385673E-1,-6.142096585E-1,-1.503251317E0,1.656159174E0
5.120675817E1,1.895290900E-1,-3.499055707E-1,-1.006476552E0,1.082289349E0
5.121676217E1,1.513625593E-1,-2.928285599E-3,-6.415962625E-1,6.592154149E-1
5.122676617E1,2.074262659E-1,1.493396419E-1,-3.487203401E-1,4.323584856E-1
5.123677117E1,3.300218581E-1,2.627382034E-1,-1.079384315E-1,4.354267968E-1
5.124677517E1,4.322685368E-1,4.583082712E-1,-5.420193493E-2,6.323293517E-1
5.125677917E1,5.150400040E-1,7.391330820E-1,-1.072607392E-1,9.072424069E-1
5.126678317E1,5.927057189E-1,1.074888391E0,5.516789496E-2,1.228710144E0
5.127678817E1,6.306892318E-1,1.330740913E0,5.090574253E-1,1.558133418E0
5.128679217E1,5.839305466E-1,1.505155755E0,1.021864670E0,1.910674261E0
5.129679617E1,5.201876003E-1,1.696538631E0,1.337902583E0,2.222346010E0
5.130679979E1,5.155858781E-1,1.956696458E0,1.512702171E0,2.526412018E0
5.131680479E1,5.400199670E-1,2.143631358E0,1.783163377E0,2.840149396E0
5.132680879E1,6.002316337E-1,2.159619985E0,2.140003746E0,3.099008313E0
5.133681279E1,6.098131371E-1,2.100427451E0,2.441968580E0,3.278243140E0
5.134681679E1,6.335084669E-1,2.107427738E0,2.817728199E0,3.575217036E0
5.135682179E1,7.465192118E-1,2.270777893E0,3.280921819E0,4.059331368E0
5.136682579E1,9.391702764E-1,2.566079825E0,3.505217503E0,4.444474797E0
5.137682979E1,1.096844905E0,2.862472263E0,3.017452129E0,4.301375774E0
5.138683379E1,1.173091866E0,3.093651289E0,1.973931127E0,3.852690867E0
5.139683879E1,9.814957123E-1,3.127111981E0,1.104265387E0,3.458549583E0
5.140684279E1,4.688661499E-1,2.886901930E0,6.193511152E-1,2.989587601E0
5.141684679E1,-3.102416777E-1,2.481531426E0,1.112195966E0,2.737010775E0
5.142685179E1,-8.364481460E-1,1.690143532E0,2.555644884E0,3.176090589E0
5.143685579E1,-1.004393116E0,8.311618245E-1,3.717462076E0,3.939436482E0
5.144685979E1,-7.274503452E-1,3.617292255E-1,4.584270866E0,4.655703106E0
5.145686379E1,-1.253762173E-1,5.079827070E-2,4.631737393E0,4.633712436E0
5.146686879E1,8.034210254E-1,1.792171597E-3,3.054024124E0,3.157934753E0
5.147687279E1,1.776271410E0,3.858659470E-1,9.505666459E-1,2.051245865E0
5.148687679E1,2.477940651E0,7.162874258E-1,-6.906965017E-1,2.670265755E0
5.149688079E1,2.948949951E0,8.823705697E-1,-2.146124611E0,3.752430477E0
5.150688579E1,3.125890790E0,9.239951438E-1,-2.995630905E0,4.427049218E0
5.151688979E1,3.033704757E0,6.773607570E-1,-2.972153165E0,4.300683270E0
5.152689379E1,2.635017036E0,1.600125647E-1,-2.145507145E0,3.401781843E0
5.153689779E1,1.991384481E0,-3.642066908E-1,-9.590942252E-1,2.240116157E0
5.154690279E1,1.527799974E0,-7.104191601E-1,-1.000452751E-1,1.687861725E0
5.155690679E1,1.126004896E0,-1.193985649E0,8.111397886E-1,1.830692905E0
5.156691079E1,7.721708737E-1,-1.796112036E0,1.600967061E0,2.526927350E0
5.157691479E1,5.174117808E-1,-2.322039263E0,1.967603855E0,3.087239255E0
5.158691979E1,4.107541819E-1,-2.571986682E0,1.914084290E0,3.232267495E0
5.159692379E1,3.762317456E-1,-2.627247548E0,1.745651734E0,3.176677507E0
5.160692779E1,3.278540760E-1,-2.654059371E0,1.388780960E0,3.013342329E0
5.161693279E1,1.727511442E-1,-2.703531493E0,7.854518008E-1,2.820613412E0
5.162693679E1,4.000557141E-2,-2.609525222E0,1.159672433E-1,2.612407076E0
5.163694079E1,6.754886247E-3,-2.482743554E0,-6.717836827E-1,2.572033145E0
5.164694479E1,1.430818969E-1,-2.383902805E0,-1.379752275E0,2.758111918E0
5.165694979E1,3.210826348E-1,-2.350088357E0,-1.845178362E0,3.005111068E0
5.166695379E1,4.714996262E-1,-2.300703358E0,-2.238071492E0,3.244150404E0
5.167695779E1,5.917610647E-1,-2.215518197E0,-2.596965403E0,3.464524692E0
5.168696179E1,6.483740625E-1,-2.034546288E0,-2.899683359E0,3.601101373E0
5.169696679E1,6.338890475E-1,-1.608343323E0,-3.092751403E0,3.543119362E0
5.170697079E1,5.806564713E-1,-1.234164206E0,-2.762921662E0,3.081243148E0
5.171697479E1,3.835571739E-1,-1.290272334E0,-2.206405311E0,2.584597299E0
5.172697879E1,2.728279943E-1,-1.297494814E0,-2.013558877E0,2.410881013E0
5.173698379E1,2.806342830E-1,-1.040448291E0,-2.025578413E0,2.294396686E0
5.174698779E1,3.544991434E-1,-7.520718008E-1,-2.067673688E0,2.228577151E0
5.175699179E1,4.656742280E-1,-6.111843091E-1,-1.948239046E0,2.094286066E0
5.176699579E1,5.616177179E-1,-4.730742449E-1,-1.777500933E0,1.923206507E0
5.177700079E1,6.223538066E-1,-1.510750955E-1,-1.438163620E0,1.574313356E0
5.178700479E1,6.336152516E-1,2.519565225E-2,-1.044477607E0,1.221898760E0
5.179700879E1,6.864892839E-1,6.183839858E-2,-7.540428972E-1,1.021602768E0
5.180701279E1,7.109516953E-1,1.556926417E-1,-5.054298127E-1,8.860879230E-1
5.181701779E1,5.829096593E-1,3.142515886E-1,-3.796234596E-1,7.633162535E-1
5.182702179E1,3.939864505E-1,5.294373107E-1,-1.777062392E-1,6.834535072E-1
5.183702579E1,2.613483568E-1,8.430994999E-1,1.535338497E-1,8.959310093E-1
5.184703079E1,1.396612940E-1,9.651782531E-1,5.443605745E-1,1.116871869E0
5.185703479E1,3.556934372E-3,1.003686261E0,8.176372147E-1,1.294576911E0
5.186703879E1,-1.130296022E-2,1.162401329E0,8.969523561E-1,1.468273862E0
5.187704279E1,-1.392425968E-1,1.378286963E0,8.614749599E-1,1.631319269E0
5.188704779E1,-3.339764762E-1,1.664414029E0,7.465274709E-1,1.854485807E0
5.189705179E1,-4.452766182E-1,1.985515630E0,6.660118961E-1,2.141054747E0
5.190705579E1,-4.716880528E-1,2.061163983E0,8.089733952E-1,2.263917962E0
5.191705979E1,-3.240643859E-1,2.004507971E0,1.188329052E0,2.352699698E0
5.192706479E1,-1.989511471E-2,1.884832424E0,1.423862500E0,2.362281419E0
5.193706879E1,2.406724195E-1,1.827561285E0,1.541897904E0,2.403196332E0
5.194707279E1,3.786190176E-1,1.769958610E0,1.543402977E0,2.378696826E0
5.195707679E1,5.063182605E-1,2.035422201E0,1.575455659E0,2.623235073E0
5.196708179E1,3.139965769E-1,2.153985608E0,1.465519234E0,2.624117847E0
5.197708579E1,-1.127835806E-1,1.973772082E0,1.305147650E0,2.368946339E0
5.198708979E1,-7.155943114E-1,1.693440776E0,1.129480920E0,2.157670974E0
5.199709379E1,-1.561289902E0,1.310734080E0,1.025927315E0,2.282143037E0
5.200709879E1,-2.418079342E0,9.388570118E-1,1.178622090E0,2.849159564E0
5.201710279E1,-2.942139407E0,6.795061004E-1,1.740819011E0,3.485450280E0
5.202710679E1,-3.026303352E0,3.291707593E-1,2.341198835E0,3.840322558E0
5.203711179E1,-2.565014170E0,3.169471550E-1,2.567176178E0,3.642821258E0
5.204711579E1,-1.773203084E0,2.252680761E-1,2.371533605E0,2.969708154E0
5.205711979E1,-9.983414675E-1,-2.037310266E-1,1.825779054E0,2.090851781E0
5.206712379E1,-5.084227831E-1,-3.818249363E-1,1.138982061E0,1.304440164E0
5.207712879E1,-3.405807967E-1,-4.652822453E-1,4.913666743E-1,7.575777554E-1
5.208713279E1,-5.155810176E-1,-7.006736058E-1,-4.214556098E-2,8.709440486E-1
5.209713679E1,-9.606293385E-1,-8.657136065E-1,-2.692373836E-1,1.320892707E0
5.210714079E1,-1.493719478E0,-7.401890892E-1,-1.243837255E-1,1.671690485E0
5.211714579E1,-1.905435381E0,-6.471452701E-1,2.764037311E-1,2.031226234E0
5.212714979E1,-2.156053329E0,-7.777521873E-1,3.973299980E-1,2.326227751E0
5.213715379E1,-2.136914369E0,-8.991602647E-1,1.013345861E-1,2.320594946E0
5.214715779E1,-1.901259299E0,-1.120546374E0,-2.742233044E-1,2.223872640E0
5.215716279E1,-1.578348861E0,-1.398559844E0,-7.365182072E-1,2.233744353E0
5.216716679E1,-1.129519511E0,-1.520499433E0,-1.338536421E0,2.319356075E0
5.217717079E1,-7.958204491E-1,-1.698184038E0,-2.023708473E0,2.759085935E0
5.218717479E1,-6.063556419E-1,-1.893678676E0,-2.641179124E0,3.305981437E0
5.219717979E1,-4.898036405E-1,-1.970314624E0,-2.965354607E0,3.593796776E0
5.220718379E1,-4.973410669E-1,-2.021904023E0,-3.067803673E0,3.707676279E0
5.221718779E1,-7.016899981E-1,-1.993364348E0,-3.023753673E0,3.689031926E0
5.222719179E1,-7.651018093E-1,-1.801998428E0,-2.951709545E0,3.541915915E0
5.223719679E1,-7.883310429E-1,-1.734673587E0,-2.444802141E0,3.099615427E0
5.224720079E1,-7.051139814E-1,-1.955060992E0,-1.543198909E0,2.588611999E0
5.225720479E1,-5.391744962E-1,-2.198743120E0,-1.005164437E0,2.477001411E0
5.226720879E1,-3.279714223E-1,-2.216061988E0,-8.101077551E-1,2.382177693E0
5.227721379E1,-1.437396904E-1,-2.131779637E0,-9.247675610E-1,2.328162486E0
5.228721779E1,-6.184406307E-2,-1.911243128E0,-1.213561542E0,2.264819330E0
5.229722179E1,-6.049869183E-2,-1.649480824E0,-1.410800405E0,2.171360142E0
5.230722754E1,-8.551697245E-2,-1.377860700E0,-1.481813085E0,2.025236599E0
5.231723154E1,-2.193036603E-2,-1.100719051E0,-1.419582338E0,1.796462464E0
5.232723554E1,3.071712317E-2,-8.678683054E-1,-1.227148717E0,1.503340584E0
5.233723954E1,1.421059418E-1,-6.888347483E-1,-1.021023840E0,1.239829461E0
5.234724454E1,1.822377948E-1,-4.874227273E-1,-1.010233389E0,1.136381551E0
5.235724854E1,1.135996143E-1,-2.652396423E-1,-1.107455628E0,1.144427764E0
5.236725254E1,-1.630938280E-2,-1.067502773E-1,-1.106142343E0,1.111401143E0
5.237725654E1,-1.232643857E-1,3.221640408E-2,-8.722238964E-1,8.814797394E-1
5.238726154E1,-2.006327698E-1,2.297838807E-1,-5.826107204E-1,6.576392565E-1
5.239726554E1,-1.013743289E-1,5.134212023E-1,-3.199339128E-1,6.133806274E-1
5.240726954E1,5.698584912E-2,8.106369281E-1,-1.134044087E-1,8.205121426E-1
5.241727354E1,2.082738564E-1,1.130051608E0,-8.294918597E-2,1.152074305E0
5.242727854E1,3.270758116E-1,1.444604328E0,-2.752325338E-1,1.506523548E0
5.243728254E1,3.882589931E-1,1.703293920E0,-3.468492311E-1,1.781083831E0
5.244728654E1,3.918442134E-1,1.836125118E0,-1.048125100E-1,1.880394373E0
5.245729054E1,4.110398915E-1,1.914553821E0,4.935634732E-3,1.958186530E0
5.246729554E1,4.434718020E-1,2.054146155E0,3.026401877E-1,2.123152078E0
5.247729954E1,4.809315140E-1,2.064937776E0,5.726727927E-1,2.196182430E0
5.248730354E1,5.104310093E-1,2.020869650E0,1.002302810E0,2.312804549E0
5.249730754E1,4.528876464E-1,1.867480811E0,1.525584172E0,2.453568598E0
5.250731254E1,5.076244189E-1,1.864487037E0,2.100477737E0,2.854120037E0
5.251731654E1,6.898572070E-1,2.021721005E0,2.544890685E0,3.322608521E0
5.252732054E1,9.929307465E-1,2.415699964E0,2.602199246E0,3.686862988E0
5.253732454E1,1.420650040E0,2.880522618E0,2.086336246E0,3.829942039E0
5.254732954E1,1.654820648E0,3.092603468E0,1.161204404E0,3.694729118E0
5.255733354E1,1.557915766E0,2.863170421E0,5.968369961E-1,3.313768367E0
5.256733754E1,1.225815113E0,2.398582824E0,3.885591745E-1,2.721543770E0
5.257734154E1,6.755996487E-1,1.647199241E0,7.331279916E-1,1.925403043E0
5.258734654E1,1.925214209E-1,8.722642422E-1,1.791039577E0,2.001432530E0
5.259735054E1,6.024408671E-2,3.743258822E-1,3.074000552E0,3.097293756E0
5.260735454E1,2.192536666E-1,5.871247709E-2,4.000974852E0,4.007408026E0
5.261735954E1,6.082297841E-1,-6.035612941E-2,4.408999407E0,4.451164129E0
5.262736354E1,1.180914198E0,-8.673584282E-2,3.613942970E0,3.802981099E0
5.263736754E1,1.786812917E0,1.582315028E-2,2.011599475E0,2.690628777E0
5.264737154E1,2.162403405E0,1.734547287E-1,4.874472857E-1,2.223438753E0
5.265737654E1,2.408572646E0,2.501468092E-1,-7.544878703E-1,2.536345317E0
5.266738054E1,2.454220543E0,3.056029719E-1,-1.484428545E0,2.884461779E0
5.267738454E1,2.363487398E0,1.788891309E-1,-1.518980911E0,2.815204612E0
5.268738854E1,2.099749320E0,-2.502064508E-1,-9.032486379E-1,2.299436578E0
5.269739354E1,1.716633611E0,-7.616723442E-1,-3.435519862E-1,1.909189274E0
5.270739754E1,1.321743949E0,-1.084681308E0,1.393099129E-2,1.709893177E0
5.271740154E1,9.064743275E-1,-1.356738803E0,1.936211908E-1,1.643144867E0
5.272740554E1,5.605982924E-1,-1.560664542E0,3.633863264E-1,1.697643626E0
5.273741054E1,2.643356627E-1,-1.841332063E0,5.062145090E-1,1.927856384E0
5.274741454E1,2.301829532E-3,-2.133246703E0,6.066281587E-1,2.217824276E0
5.275741854E1,-1.671703423E-1,-2.310399796E0,5.890479201E-1,2.390161206E0
5.276742254E1,-2.773492990E-1,-2.490075962E0,3.440109926E-1,2.528980920E0
5.277742754E1,-2.313726057E-1,-2.602519673E0,-6.253012419E-3,2.612791808E0
5.278743154E1,-1.155629632E-1,-2.701793700E0,-5.248478311E-1,2.754724894E0
5.279743554E1,4.524356201E-2,-2.794010723E0,-1.341630183E0,3.099760386E0
5.280743954E1,1.814845821E-1,-2.787532593E0,-2.054377704E0,3.467526837E0
5.281744454E1,1.145024427E-1,-2.590954465E0,-2.564989904E0,3.647647058E0
5.282744854E1,6.970865948E-2,-2.284458039E0,-2.969465784E0,3.747176920E0
5.283745254E1,2.263795221E-2,-2.013621442E0,-3.021451625E0,3.631026536E0
5.284745654E1,-2.559019312E-2,-1.825643399E0,-2.722308657E0,3.277894614E0
5.285746154E1,1.112977300E-2,-1.747662592E0,-2.230746101E0,2.833844839E0
5.286746554E1,8.415997988E-2,-1.724553226E0,-1.877342141E0,2.550603898E0
5.287746954E1,1.817148710E-1,-1.596207427E0,-1.795712671E0,2.409456877E0
5.288747354E1,2.743058780E-1,-1.416680950E0,-1.846109823E0,2.343149613E0
5.289747854E1,2.667621476E-1,-1.232287250E0,-1.835883043E0,2.227141769E0
5.290748254E1,3.098552133E-1,-9.270514834E-1,-1.716344905E0,1.975164433E0
5.291748654E1,3.955268629E-1,-5.628178954E-1,-1.452788091E0,1.607419896E0
5.292749054E1,3.630983145E-1,-3.203414637E-1,-1.130737486E0,1.230051341E0
5.293749554E1,3.537040682E-1,-1.832400441E-2,-8.550284046E-1,9.254814475E-1
5.294749954E1,2.946673630E-1,2.722247261E-1,-6.574346155E-1,7.701658458E-1
5.295750354E1,1.619908970E-1,5.891315353E-1,-5.312172031E-1,8.096349384E-1
5.296750854E1,1.478033591E-1,8.593302011E-1,-3.165963221E-1,9.276461926E-1
5.297751254E1,1.000490941E-1,9.417110378E-1,-8.123185873E-2,9.504883559E-1
5.298751654E1,1.038628856E-1,9.992727828E-1,1.075080764E-1,1.010391795E0
5.299752054E1,1.411689072E-1,1.079591891E0,2.399726540E-1,1.114914430E0
5.300752554E1,1.439953051E-1,1.206457175E0,2.125486279E-1,1.233470909E0
5.301752954E1,2.020644971E-1,1.309089258E0,2.078106290E-1,1.340794542E0
5.302753354E1,2.165756966E-1,1.271793378E0,4.246382493E-1,1.358190366E0
5.303753754E1,2.333709831E-1,1.211146642E0,7.414807391E-1,1.439142762E0
5.304754254E1,2.313531272E-1,1.193913728E0,9.525359881E-1,1.544758579E0
5.305754654E1,2.959638369E-1,1.218327023E0,1.070814051E0,1.648805040E0
5.306755054E1,4.261543958E-1,1.321773623E0,1.166678567E0,1.813789392E0
5.307755454E1,4.990019320E-1,1.378700361E0,1.470320383E0,2.076453621E0
5.308755954E1,4.493827888E-1,1.365361108E0,1.772545418E0,2.282120309E0
5.309756354E1,3.357013683E-1,1.464514098E0,1.925639557E0,2.442454637E0
5.310756754E1,2.264220058E-1,1.852837045E0,1.987329437E0,2.726490478E0
5.311757154E1,4.782074058E-2,2.370672895E0,1.872734535E0,3.021508139E0
5.312757654E1,-3.829611234E-1,2.562489050E0,1.453017302E0,2.970567056E0
5.313758054E1,-8.971898261E-1,2.556147745E0,1.080557266E0,2.916581026E0
5.314758454E1,-1.435542167E0,2.520978497E0,1.021261237E0,3.075563104E0
5.315758854E1,-2.245672873E0,2.120095730E0,1.108725058E0,3.281329580E0
5.316759354E1,-2.947886927E0,1.541827737E0,1.493174225E0,3.646483152E0
5.317759754E1,-3.063411829E0,1.058113899E0,2.293356332E0,3.970337557E0
5.318760154E1,-2.737169940E0,6.626760596E-1,3.201257014E0,4.263717311E0
5.319760554E1,-2.097170552E0,4.383213186E-1,3.711386819E0,4.285398700E0
5.320761054E1,-1.350269736E0,1.453553492E-1,3.474983305E0,3.730933598E0
5.321761454E1,-7.726512956E-1,-1.844100720E-1,2.705449964E0,2.819655406E0
5.322761854E1,-3.497871646E-1,-2.129129094E-1,1.924266046E0,1.967354260E0
5.323762254E1,-2.240484931E-1,-2.952072072E-1,1.268723005E0,1.321742443E0
5.324762754E1,-4.069686579E-1,-5.486296266E-1,8.255403113E-1,1.071510505E0
5.325763154E1,-7.763368687E-1,-6.486491740E-1,7.352593017E-1,1.250620216E0
5.326763554E1,-1.088823037E0,-5.225785267E-1,7.642123747E-1,1.429211137E0
5.327763954E1,-1.334196179E0,-4.707295114E-1,5.319609690E-1,1.511505273E0
5.328764454E1,-1.483550731E0,-5.270025301E-1,1.216045439E-1,1.579063680E0
5.329764854E1,-1.427285022E0,-6.366653055E-1,-3.518608797E-1,1.601964832E0
5.330765167E1,-1.273437323E0,-8.363062048E-1,-7.934741807E-1,1.717746186E0
5.331765567E1,-1.105783982E0,-1.092000268E0,-1.275599915E0,2.010566573E0
5.332766067E1,-9.040532148E-1,-1.339684229E0,-1.669995196E0,2.323994407E0
5.333766467E1,-7.209856635E-1,-1.675676935E0,-1.832625559E0,2.585774537E0
5.334766867E1,-5.992969562E-1,-2.024723550E0,-1.845252621E0,2.804214602E0
5.335767267E1,-6.352541531E-1,-2.216054971E0,-1.737235252E0,2.886595537E0
5.336767767E1,-6.599682140E-1,-2.244959512E0,-1.657445317E0,2.867494766E0
5.337768167E1,-6.471179344E-1,-2.263613300E0,-1.730973469E0,2.922152621E0
5.338768567E1,-7.340867157E-1,-2.242874395E0,-2.037990882E0,3.118136574E0
5.339768967E1,-6.146647181E-1,-2.074733031E0,-2.395790194E0,3.228334017E0
5.340769467E1,-3.888488675E-1,-1.975360771E0,-2.583904477E0,3.275639779E0
5.341769867E1,-1.974646022E-1,-2.014665754E0,-2.640647612E0,3.327294724E0
5.342770267E1,-4.703255419E-2,-2.033224817E0,-2.687941062E0,3.370644207E0
5.343770667E1,7.262998324E-2,-1.928787113E0,-2.629505743E0,3.261869908E0
5.344771167E1,8.148263119E-2,-1.797839304E0,-2.464390898E0,3.051571411E0
5.345771567E1,-6.766014230E-3,-1.664621605E0,-2.273007436E0,2.817369992E0
5.346771967E1,-2.362966557E-1,-1.489862947E0,-2.047477405E0,2.543165632E0
5.347772467E1,-2.814925994E-1,-1.182186552E0,-1.773644110E0,2.150027106E0
5.348772867E1,-1.769356493E-1,-9.406170237E-1,-1.528725881E0,1.803626743E0
5.349773267E1,-1.219964901E-1,-8.511429298E-1,-1.492152717E0,1.722163511E0
5.350773667E1,-6.046925476E-2,-6.383171439E-1,-1.509431239E0,1.639965845E0
5.351774167E1,-5.051161095E-2,-3.141656345E-1,-1.491210145E0,1.524781678E0
5.352774567E1,-1.658044876E-1,-1.237949109E-1,-1.225516759E0,1.242862677E0
5.353774967E1,-3.514425114E-1,8.161075830E-2,-8.411553007E-1,9.152673897E-1
5.354775367E1,-4.693811435E-1,3.265804428E-1,-5.477034277E-1,7.918033140E-1
5.355775867E1,-5.097081473E-1,5.467357135E-1,-2.442142242E-1,7.863605554E-1
5.356776267E1,-3.124253204E-1,8.283230013E-1,-1.054837704E-1,8.915466343E-1
5.357776667E1,-4.622129870E-2,1.071133894E0,-2.043403065E-1,1.091429882E0
5.358777067E1,2.803779922E-1,1.396739606E0,-3.749456871E-1,1.473118330E0
5.359777567E1,5.066833095E-1,1.712703844E0,-5.458352423E-1,1.867623769E0
5.360777967E1,6.260678118E-1,1.905463740E0,-6.290756196E-1,2.102020243E0
5.361778367E1,5.945516484E-1,2.067093059E0,-4.791190964E-1,2.203615322E0
5.362778767E1,5.280078492E-1,2.179041511E0,-9.604051709E-3,2.242120968E0
5.363779267E1,5.172521518E-1,2.194541895E0,7.346780884E-1,2.371353161E0
