"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.694892542E1,-8.533284728E-1,-8.391368419E-1,-2.274555194E-1,1.218218427E0
2.695892942E1,-8.662521350E-1,-7.665074068E-1,2.214399040E-2,1.156899616E0
2.696893342E1,-8.778511105E-1,-5.962019885E-1,2.025171447E-1,1.080320590E0
2.697893742E1,-9.176459447E-1,-4.879957545E-1,1.523147053E-1,1.050435008E0
2.698894142E1,-9.165976851E-1,-3.673834831E-1,-5.163676143E-2,9.888317830E-1
2.699894542E1,-8.924904920E-1,-2.322671932E-1,-3.561346096E-1,9.885945516E-1
2.700894942E1,-8.513795958E-1,-1.274166763E-1,-5.653450620E-1,1.029901580E0
2.701895342E1,-8.679796949E-1,-4.110709548E-2,-6.621919101E-1,1.092509345E0
2.702895742E1,-8.474451506E-1,4.504227161E-2,-7.187906188E-1,1.112138500E0
2.703896142E1,-7.664080042E-1,1.684430802E-1,-8.496589065E-1,1.156578816E0
2.704896642E1,-7.363644254E-1,2.934618133E-1,-8.819764674E-1,1.185847752E0
2.705897042E1,-7.689603138E-1,3.580975199E-1,-8.769665730E-1,1.220083673E0
2.706897442E1,-8.805295739E-1,3.845234263E-1,-7.740462220E-1,1.233830681E0
2.707897842E1,-8.979577848E-1,3.688762772E-1,-6.140798503E-1,1.148691409E0
2.708898242E1,-9.272897574E-1,3.425421721E-1,-2.772129858E-1,1.026668629E0
2.709898642E1,-9.553809509E-1,3.604685658E-1,-2.798021328E-1,1.058763232E0
2.710899042E1,-8.708714354E-1,2.390417773E-1,3.570695794E-1,9.711110713E-1
2.711899442E1,-7.756697014E-1,2.107892007E-1,6.868186283E-1,1.057267895E0
2.712899842E1,-6.316504410E-1,9.691526055E-2,8.338661617E-1,1.050574901E0
2.713900242E1,-4.653681993E-1,-3.445354879E-2,8.391286558E-1,9.601518156E-1
2.714900642E1,-2.908638954E-1,-3.492074132E-2,1.019020000E0,1.060293838E0
2.715901042E1,-5.782867044E-2,2.004238415E-1,1.298746119E0,1.315391710E0
2.716901442E1,1.714558581E-1,5.199355853E-1,1.408994200E0,1.511619919E0
2.717901842E1,4.161849296E-1,8.988924623E-1,1.326811000E0,1.655791346E0
2.718902242E1,6.742149550E-1,1.220831970E0,8.844977868E-1,1.651463847E0
2.719902642E1,7.347359759E-1,1.320638679E0,6.921173751E-2,1.512849543E0
2.720903142E1,2.259475225E-1,9.553011364E-1,-8.017795658E-1,1.267479000E0
2.721903542E1,7.150495702E-1,1.324718866E0,-1.751112449E0,2.309235971E0
2.722903942E1,7.598424581E-1,1.223633956E0,-2.495478789E0,2.881328688E0
2.723904342E1,-2.563501203E-1,-1.151275831E-1,-1.734843741E0,1.757456273E0
2.724904742E1,-6.531600085E-1,-1.080924472E0,1.461681122E-1,1.271369666E0
2.725905142E1,-7.581415030E-1,-1.645444492E0,1.707374691E0,2.489456658E0
2.726905542E1,-1.178646648E0,-2.489562576E0,2.925937942E0,4.018487599E0
2.727905942E1,-1.571307352E0,-2.966831614E0,3.797150270E0,5.068475786E0
2.728906342E1,-1.621495758E0,-3.006550873E0,4.048895708E0,5.297372282E0
2.729906742E1,-1.519390216E0,-2.896280572E0,3.487606859E0,4.781253955E0
2.730907142E1,-1.326530333E0,-2.504690493E0,2.481712689E0,3.767234405E0
2.731907542E1,-1.185691666E0,-1.901852792E0,1.445404227E0,2.666852480E0
2.732907942E1,-1.093941251E0,-1.236193190E0,3.059070271E-1,1.678827023E0
2.733908342E1,-1.083731427E0,-1.282813625E0,3.280328912E-1,1.711049439E0
2.734908742E1,-1.164561875E0,-2.888857824E-1,-6.190961766E-1,1.350162743E0
2.735909142E1,-1.401497193E0,8.465628058E-2,-6.398824435E-1,1.542987559E0
2.736909642E1,-1.649731378E0,3.114054564E-1,-5.162916005E-1,1.756457797E0
2.737910042E1,-1.858939491E0,4.107610524E-1,-3.393595326E-1,1.933790466E0
2.738910442E1,-1.974078184E0,4.158472529E-1,-1.348373777E-1,2.021903740E0
2.739910842E1,-1.958321107E0,2.539577320E-1,7.192426085E-2,1.976028641E0
2.740911242E1,-1.866314292E0,2.942698985E-2,3.399647194E-1,1.897253540E0
2.741911642E1,-1.866723305E0,5.394348800E-2,3.265471137E-1,1.895837233E0
2.742912042E1,-1.897800964E0,-5.589090317E-1,3.455382854E-1,2.008338744E0
2.743912442E1,-1.807794188E0,-7.159237289E-1,5.175703865E-1,2.012099828E0
2.744912842E1,-1.918401581E0,-7.970088226E-1,7.519624579E-1,2.209283872E0
2.745913242E1,-1.977207614E0,-7.953233626E-1,8.495700288E-1,2.294266426E0
2.746913642E1,-2.038960351E0,-7.916559890E-1,8.187055010E-1,2.335456532E0
2.747914042E1,-1.990932198E0,-7.162277842E-1,7.032352710E-1,2.229648650E0
2.748914442E1,-1.850334729E0,-6.160565016E-1,4.587772179E-1,2.003432244E0
2.749914842E1,-1.650991160E0,-5.138293380E-1,5.299097657E-2,1.729913421E0
2.750915242E1,-1.448524302E0,-3.655451185E-1,-3.221260339E-1,1.528270613E0
2.751915642E1,-1.273228577E0,-2.750737819E-1,-6.410659200E-1,1.451806498E0
2.752916142E1,-1.138153802E0,-2.006749794E-1,-8.805491620E-1,1.452938867E0
2.753916542E1,-9.241413242E-1,-1.355606782E-1,-9.887460405E-1,1.360159041E0
2.754916942E1,-7.978332800E-1,-1.089190096E-1,-9.536206466E-1,1.248116033E0
2.755917342E1,-6.660151121E-1,-9.475676090E-2,-8.786844850E-1,1.106635169E0
2.756917742E1,-6.097356614E-1,-3.559200168E-3,-7.508386230E-1,9.672377591E-1
2.757918142E1,-6.247343543E-1,-1.856461734E-2,-6.922378278E-1,9.326472370E-1
2.758918542E1,-5.842453095E-1,8.684138507E-2,-4.811200136E-1,7.618139375E-1
2.759918942E1,-6.089825401E-1,1.018354002E-1,-4.792693698E-1,7.816196720E-1
2.760919342E1,-5.121178579E-1,4.429967523E-1,-3.828259796E-1,7.778602404E-1
2.761919742E1,-3.718490016E-1,5.932137689E-1,-3.917347974E-1,8.022657958E-1
2.762920142E1,-2.175751868E-1,6.560263136E-1,-3.264775318E-1,7.643932658E-1
2.763920542E1,-4.959520608E-2,6.445853591E-1,-3.569766086E-1,7.385000127E-1
2.764920942E1,1.610583392E-1,7.178530177E-1,-4.374237710E-1,8.559160585E-1
2.765921342E1,3.928030837E-1,6.043018439E-1,-6.548232490E-1,9.737907725E-1
2.766921742E1,3.704521018E-1,6.120625609E-1,-6.494169134E-1,9.662285783E-1
2.767922142E1,8.821188471E-1,7.176118201E-1,-8.312875396E-1,1.408594817E0
2.768922542E1,8.597316125E-1,9.437970319E-1,-6.761714333E-1,1.444679580E0
2.769923042E1,8.080913427E-1,1.179059461E0,-3.814279103E-1,1.479418833E0
2.770923442E1,7.432334420E-1,1.207779815E0,-2.388657761E-1,1.438118524E0
2.771923842E1,7.397037703E-1,1.217229208E0,-2.421372932E-1,1.444797246E0
2.772924242E1,8.097782645E-1,1.468249299E0,1.475924939E-1,1.683235095E0
2.773924642E1,9.945777610E-1,1.675832764E0,3.266371608E-1,1.975928189E0
2.774925042E1,1.167804741E0,1.936280613E0,3.399968791E-1,2.286601933E0
2.775925442E1,1.304274953E0,2.135821232E0,3.316002774E-1,2.524445332E0
2.776925842E1,1.422381693E0,2.272037091E0,3.567000353E-1,2.704174021E0
2.777926242E1,1.549218910E0,2.273415280E0,2.402808022E-1,2.761563168E0
2.778926642E1,1.582719655E0,2.204392992E0,-3.998910785E-3,2.713736531E0
2.779927042E1,1.586382059E0,2.230352291E0,-1.822927952E-2,2.737044333E0
2.780927471E1,1.540633736E0,2.125217014E0,1.475486398E-1,2.629043603E0
2.781927871E1,1.352457764E0,2.163575041E0,4.088174379E-1,2.584053146E0
2.782928271E1,1.063624607E0,2.052125649E0,5.933701819E-1,2.386337184E0
2.783928671E1,8.397540155E-1,1.848011922E0,8.049867636E-1,2.183652573E0
2.784929171E1,7.079188907E-1,1.465353758E0,1.158686008E0,1.997739737E0
2.785929571E1,6.269785157E-1,9.019789150E-1,1.564190998E0,1.911376860E0
2.786929971E1,6.390278730E-1,1.975157288E-1,1.765039932E0,1.887520873E0
2.787930371E1,7.777913636E-1,-4.773087984E-1,1.857961544E0,2.069976859E0
2.788930771E1,1.017426926E0,-8.885841134E-1,1.811162769E0,2.259435738E0
2.789931171E1,1.156544757E0,-1.199057524E0,1.684852971E0,2.369401666E0
2.790931571E1,1.206608033E0,-1.399241629E0,1.344682429E0,2.285158839E0
2.791931971E1,1.216353880E0,-1.368628532E0,1.329041128E0,2.262523179E0
2.792932371E1,1.639433554E0,-8.556417775E-1,4.754827130E-1,1.909436838E0
2.793932771E1,1.966167194E0,-3.082546842E-1,1.192650729E-1,1.993754885E0
2.794933171E1,2.179168396E0,2.208981594E-1,-5.427444041E-2,2.191008126E0
2.795933571E1,2.248734767E0,5.939888173E-1,-3.223499823E-1,2.348092903E0
2.796933971E1,2.129104243E0,6.583710471E-1,-7.499176866E-1,2.351364253E0
2.797934371E1,1.948069184E0,6.080154106E-1,-1.230402108E0,2.382969919E0
2.798934771E1,1.706042403E0,4.688563558E-1,-1.722140665E0,2.469043425E0
2.799935171E1,1.570046107E0,3.206183293E-1,-2.090880702E0,2.634316420E0
2.800935571E1,1.397735094E0,6.265262336E-2,-2.284438158E0,2.678851702E0
2.801936071E1,1.411535985E0,9.669218928E-2,-2.302684979E0,2.702617496E0
2.802936471E1,9.187805969E-1,-3.689631084E-1,-2.102562854E0,2.324018528E0
2.803936871E1,7.384705925E-1,-6.782384241E-1,-1.991228945E0,2.229425685E0
2.804937271E1,5.685183460E-1,-9.094753379E-1,-1.936702489E0,2.213859759E0
2.805937671E1,4.254018956E-1,-1.084888591E0,-1.822973560E0,2.163604083E0
2.806938071E1,4.848025900E-1,-1.006282425E0,-1.870216139E0,2.178381573E0
2.807938471E1,4.322943011E-1,-1.098157093E0,-1.668505910E0,2.043707253E0
2.808938871E1,4.604340264E-1,-1.071802230E0,-1.663649797E0,2.031868638E0
2.809939271E1,4.950320014E-1,-9.888638619E-1,-1.700490764E0,2.028442077E0
2.810939671E1,5.369568300E-1,-8.759722540E-1,-1.701322238E0,1.987497770E0
2.811940071E1,5.572311732E-1,-7.965676501E-1,-1.730679939E0,1.985013766E0
2.812940471E1,3.370987067E-1,-3.665727666E-1,-1.216941817E0,1.314898672E0
2.813940871E1,2.691619545E-1,-1.597982642E-1,-1.289999853E0,1.327434844E0
2.814941271E1,2.444402191E-1,-9.855365038E-2,-1.298525679E0,1.325002936E0
2.815941671E1,3.086160421E-2,1.770766403E-1,-1.528739330E0,1.539270123E0
2.816942071E1,1.640143991E-3,2.284935464E-1,-1.532441202E0,1.549383112E0
2.817942571E1,-2.340897703E-1,4.537506589E-1,-1.385731637E0,1.476800546E0
2.818942971E1,-3.054635158E-1,4.748029742E-1,-1.246413538E0,1.368317409E0
2.819943371E1,-3.237480515E-1,5.226181416E-1,-1.251754970E0,1.394572704E0
2.820943771E1,-4.152037668E-1,5.300306569E-1,-9.853540707E-1,1.193419168E0
2.821944171E1,-4.287868488E-1,5.788832666E-1,-9.918924272E-1,1.225893382E0
2.822944571E1,-3.025714830E-1,3.285261038E-1,-9.753342819E-1,1.072732895E0
2.823944971E1,-2.087760043E-1,2.215654729E-1,-8.162099093E-1,8.711356352E-1
2.824945371E1,-9.174602956E-2,8.846413359E-2,-6.400438267E-1,6.526096360E-1
2.825945771E1,2.026937306E-2,-4.988625124E-2,-4.587245929E-1,4.618741579E-1
2.826946171E1,5.245829523E-3,-2.759301066E-3,-4.630164492E-1,4.630543863E-1
2.827946571E1,2.710979676E-1,-7.808327928E-2,-1.908782619E-1,3.406253329E-1
2.828946971E1,3.090882048E-1,-6.308137044E-2,-2.525161010E-1,4.040781594E-1
2.829947371E1,2.881449401E-1,-2.530397192E-2,-2.523459470E-1,3.838571017E-1
2.830947771E1,3.459215704E-1,4.387896806E-3,-2.517466074E-1,4.278520081E-1
2.831948171E1,3.444068491E-1,4.286886156E-2,-2.579446560E-1,4.324225510E-1
2.832948571E1,2.498027006E-1,-7.837461680E-3,1.638389826E-3,2.499309892E-1
2.833949071E1,2.704281691E-1,2.892690673E-2,-1.141668856E-2,2.722103990E-1
2.834949471E1,2.767016467E-1,1.173870935E-1,2.011395407E-1,3.616637193E-1
2.835949871E1,2.766270947E-1,3.654408918E-1,7.145279986E-1,8.488933123E-1
2.836950271E1,3.169015467E-1,3.932125349E-1,6.971348709E-1,8.608366373E-1
2.837950671E1,4.633517870E-1,5.913335967E-1,1.276243694E0,1.480934930E0
2.838951071E1,6.194569498E-1,7.530057473E-1,1.612274991E0,1.884190865E0
2.839951471E1,6.686764723E-1,7.735701124E-1,1.594074363E0,1.893835267E0
2.840951871E1,5.747544014E-1,7.909980310E-1,2.195152929E0,2.403064063E0
2.841952271E1,6.309666091E-1,8.076580641E-1,2.176130183E0,2.405404952E0
2.842952671E1,2.765466955E-1,9.600403047E-1,2.867997882E0,3.037032649E0
2.843953071E1,6.279821903E-2,1.009313329E0,3.213027459E0,3.368412455E0
2.844953471E1,-2.565813777E-1,7.086264769E-1,3.288819069E0,3.374065256E0
2.845953871E1,-5.944033849E-1,4.963357843E-2,3.060090610E0,3.117680776E0
2.846954271E1,-7.530272359E-1,-7.104403563E-1,2.477963455E0,2.685531307E0
2.847954671E1,-7.431238067E-1,-1.315261287E0,1.840035151E0,2.380729846E0
2.848955071E1,-6.383614366E-1,-1.720546129E0,1.344315809E0,2.274855886E0
2.849955571E1,-3.837195803E-1,-1.910593648E0,8.798697156E-1,2.138172005E0
2.850955971E1,-4.615689710E-2,-1.867314751E0,4.330839676E-1,1.917434891E0
2.851956371E1,-3.117852330E-2,-1.759037765E0,4.239798528E-1,1.809680877E0
2.852956771E1,4.189927626E-1,-1.580694910E0,4.197774589E-2,1.635821954E0
2.853957171E1,5.193220662E-1,-1.431498818E0,-9.480500042E-2,1.525736629E0
2.854957571E1,4.723743331E-1,-1.353517865E0,-2.871053052E-1,1.462045682E0
2.855957971E1,3.855911279E-1,-1.221207654E0,-6.200545353E-1,1.422847946E0
2.856958371E1,4.060030268E-1,-1.240468820E0,-6.245177150E-1,1.446935979E0
2.857958771E1,1.382552214E-1,-8.568780251E-1,-3.569584823E-1,9.384955057E-1
2.858959171E1,-9.656866685E-2,-6.374988261E-1,8.295327902E-2,6.500857691E-1
2.859959571E1,-3.535665125E-2,-6.783619465E-1,7.048876941E-2,6.829302233E-1
2.860959971E1,-3.517436430E-1,-2.952255163E-1,7.912627637E-2,4.659856902E-1
2.861960371E1,-2.874754339E-1,-3.418849816E-1,6.747511446E-2,4.517525394E-1
2.862960771E1,-4.805130726E-1,-4.035279370E-1,-2.853599113E-1,6.893169720E-1
2.863961171E1,-4.771390830E-1,-5.284780384E-1,-4.371594769E-1,8.354993416E-1
2.864961571E1,-4.139903234E-1,-5.750778256E-1,-4.465442580E-1,8.375585160E-1
2.865962071E1,-1.582497753E-1,-6.807877370E-1,-7.871205962E-1,1.052650829E0
2.866962471E1,-1.176665904E-1,-7.283937203E-1,-7.911715472E-1,1.081829587E0
2.867962871E1,-1.751969066E-1,-7.019406974E-1,-1.498993374E0,1.664450610E0
2.868963271E1,-1.213507748E-1,-6.172319381E-1,-1.438746588E0,1.570252534E0
2.869963671E1,-7.421154544E-2,-6.422800212E-1,-1.444663970E0,1.582746020E0
2.870964071E1,4.425713673E-2,-2.716531608E-1,-4.544608033E-1,5.313085315E-1
2.871964471E1,5.391162068E-2,-2.765339047E-1,-4.556144589E-1,5.356883408E-1
2.872964871E1,2.552571295E-1,-1.385030703E-1,-9.840682679E-1,1.026026149E0
2.873965271E1,2.790933041E-1,-1.375019538E-1,-1.311288981E0,1.347693827E0
2.874965671E1,2.556124941E-1,-1.337152239E-1,-1.307687681E0,1.339128291E0
2.875966071E1,2.674355641E-1,-3.567466669E-2,-1.337717226E0,1.364654476E0
2.876966471E1,2.442513540E-1,-2.799018279E-2,-1.334375542E0,1.356834648E0
2.877966871E1,9.967090711E-2,4.424317650E-2,-1.367617548E0,1.371958274E0
2.878967271E1,-3.991455585E-2,7.477141634E-2,-1.371701244E0,1.374317372E0
2.879967671E1,-1.577314197E-1,1.522564524E-1,-1.118425589E0,1.139709185E0
2.880968071E1,-2.860300022E-1,2.315707898E-1,-8.945772171E-1,9.673192804E-1
2.881968404E1,-4.573969826E-1,2.635221688E-1,-8.133599764E-1,9.696444629E-1
2.882968904E1,-5.619688797E-1,3.257524770E-1,-7.501609308E-1,9.923029377E-1
2.883969304E1,-5.902403136E-1,4.150770284E-1,-5.786580026E-1,9.249419718E-1
2.884969704E1,-5.782715017E-1,4.442712260E-1,-5.826960897E-1,9.334396525E-1
2.885970104E1,-6.078569511E-1,4.800874684E-1,-1.732629400E-1,7.937216746E-1
2.886970504E1,-6.029540607E-1,5.039639523E-1,-1.755603111E-1,8.052047487E-1
2.887970904E1,-4.158479838E-1,4.539415705E-1,-2.984810632E-1,6.841662373E-1
2.888971304E1,-3.148589681E-1,4.289426405E-1,-4.243534899E-1,6.805908044E-1
2.889971704E1,-3.086025935E-1,4.400581975E-1,-4.260485977E-1,6.858601793E-1
2.890972104E1,-3.329996623E-1,3.880517824E-1,-5.128002280E-1,7.241802502E-1
2.891972504E1,-3.047011851E-1,3.948941942E-1,-5.179650736E-1,7.190772241E-1
2.892972904E1,-4.285684553E-1,3.021967495E-1,-2.044940883E-1,5.628602210E-1
2.893973304E1,-3.311349852E-1,3.232092671E-1,-5.378970623E-2,4.658411117E-1
2.894973704E1,-2.767991491E-1,3.197336822E-1,-6.208164275E-2,4.274359915E-1
2.895974104E1,-8.549023971E-2,4.389021299E-1,3.592067367E-1,5.735618017E-1
2.896974504E1,-2.067019969E-2,4.209688656E-1,3.508902419E-1,5.484213752E-1
2.897975004E1,2.003310169E-1,4.771918176E-1,8.346420872E-1,9.820753336E-1
2.898975404E1,4.361662542E-1,5.168738735E-1,1.012894456E0,1.217930533E0
2.899975804E1,5.051695385E-1,4.832002337E-1,1.006570108E0,1.225504839E0
2.900976204E1,1.093418948E0,9.344485036E-1,1.349847860E0,1.972523320E0
2.901976604E1,1.159539848E0,8.954098606E-1,1.345436136E0,1.989092726E0
2.902977004E1,1.075658469E0,1.240714257E0,1.613052086E0,2.301814511E0
2.903977404E1,7.197836222E-1,1.203621787E0,1.604784123E0,2.131226396E0
2.904977804E1,7.549335013E-1,1.173528580E0,1.604002351E0,2.126009751E0
2.905978204E1,6.106028035E-3,1.517664411E0,1.620520150E0,2.220231543E0
2.906978604E1,2.512972489E-2,1.523387373E0,1.618391764E0,2.222730864E0
2.907979004E1,-7.104896191E-1,1.404172586E0,9.422443038E-1,1.834208407E0
2.908979404E1,-9.300579755E-1,7.708866790E-1,6.546396464E-1,1.373982233E0
2.909979804E1,-8.870645683E-1,8.762206145E-1,6.442111373E-1,1.403443659E0
2.910980204E1,-2.836796408E-1,-7.714901116E-1,2.963368893E-1,8.737772502E-1
2.911980604E1,-1.958721495E-1,-6.375062082E-1,2.850435770E-1,7.252791912E-1
2.912981004E1,7.668379207E-1,-1.591311115E0,5.992577434E-1,1.865320698E0
2.913981504E1,1.186244008E0,-1.739355453E0,6.889171940E-1,2.215206342E0
2.914981904E1,1.648189905E0,-1.626781495E0,8.396028650E-1,2.463306917E0
2.915982304E1,1.978419303E0,-1.443301130E0,9.357907319E-1,2.621634106E0
2.916982704E1,2.018012701E0,-1.421066362E0,9.349569190E-1,2.639308490E0
2.917983104E1,2.278705256E0,-9.647612004E-1,5.868546295E-1,2.543159486E0
2.918983504E1,2.295955711E0,-7.595769214E-1,2.458789265E-1,2.430807721E0
2.919983904E1,2.316869155E0,-7.948714460E-1,2.455158144E-1,2.461702929E0
2.920984304E1,2.075878355E0,-3.046648044E-1,-8.875137806E-2,2.099992475E0
2.921984704E1,2.095684044E0,-3.550401570E-1,-8.857830048E-2,2.127390711E0
2.922985104E1,1.349718490E0,-1.930983766E-1,-8.852023762E-1,1.625610726E0
2.923985504E1,1.038894174E0,-2.067595372E-1,-1.061156790E0,1.499367981E0
2.924985904E1,8.719716621E-1,-1.521108384E-1,-9.953019387E-1,1.331952790E0
2.925986304E1,7.978493598E-1,-8.370406151E-2,-7.711559433E-1,1.112767478E0
2.926986704E1,8.622053502E-1,-1.027439844E-1,-7.698929447E-1,1.160469534E0
2.927987104E1,9.217482050E-1,-1.805380275E-1,-4.336569947E-1,1.034539570E0
2.928987504E1,1.081768517E0,-3.665780656E-1,-5.917429018E-1,1.286375631E0
2.929988004E1,1.114794761E0,-3.657998012E-1,-5.909038264E-1,1.313675829E0
2.930988404E1,1.145612511E0,-7.291048148E-1,-1.249164653E0,1.845110887E0
2.931988804E1,1.176836204E0,-7.304508439E-1,-1.248113909E0,1.864481219E0
2.932989204E1,9.779992966E-1,-5.993270694E-1,-1.406461771E0,1.814885747E0
2.933989604E1,1.027537492E0,-6.028114618E-1,-1.404343910E0,1.841574536E0
2.934990004E1,8.218013093E-1,-2.730198743E-1,-9.302195048E-1,1.270907381E0
2.935990404E1,7.626954608E-1,-2.774130702E-1,-5.552030665E-1,9.833172542E-1
2.936990804E1,7.829655647E-1,-3.046286431E-1,-2.569646627E-1,8.785582073E-1
2.937991204E1,8.055675383E-1,-3.730740664E-1,-2.341628605E-1,9.181261150E-1
2.938991604E1,8.933062517E-1,-4.210120254E-1,-2.692151642E-1,1.023583895E0
2.939992004E1,9.487927468E-1,-4.424097649E-1,-2.640930033E-1,1.079666240E0
2.940992404E1,9.282084281E-1,-4.541947184E-1,-6.930505908E-1,1.244259961E0
2.941992804E1,9.804318114E-1,-4.773735198E-1,-6.874343401E-1,1.289068651E0
2.942993204E1,8.694298044E-1,-3.727208215E-1,-7.758758157E-1,1.223442797E0
2.943993604E1,8.578791415E-1,-2.952229947E-1,-7.445961356E-1,1.173685070E0
2.944994004E1,9.085486273E-1,-3.073433591E-1,-7.387021422E-1,1.210620256E0
2.945994504E1,8.799845403E-1,-2.126663396E-1,-4.153177875E-1,9.960364590E-1
2.946994904E1,9.251703610E-1,-2.240124230E-1,-4.095541871E-1,1.036270425E0
2.947995304E1,1.044547554E0,-6.193568163E-2,-3.056497496E-1,1.090108890E0
2.948995704E1,1.067081700E0,-6.012161952E-2,-4.177566612E-1,1.147518450E0
2.949996104E1,1.102188748E0,-9.086803358E-2,-4.115498418E-1,1.180021317E0
2.950996504E1,1.006944622E0,-4.814743549E-3,-8.837984598E-1,1.339798631E0
2.951996904E1,1.009600135E0,1.304475805E-1,-1.002392857E0,1.428670866E0
2.952997304E1,9.925378136E-1,2.811504277E-1,-1.138919495E0,1.536656921E0
2.953997704E1,9.214375716E-1,3.594512965E-1,-1.329958556E0,1.657420343E0
2.954998104E1,7.978629546E-1,3.679363373E-1,-1.434882748E0,1.682513281E0
2.955998504E1,6.925177632E-1,3.771393431E-1,-1.429983950E0,1.632993887E0
2.956998904E1,7.807908390E-1,3.379379283E-1,-1.411957569E0,1.648472188E0
2.957999304E1,5.226476701E-1,4.351068118E-1,-1.032645181E0,1.236460511E0
2.958999704E1,4.226979969E-1,4.954997787E-1,-7.675002640E-1,1.006603339E0
2.960000104E1,5.375082225E-1,4.582033867E-1,-7.408808148E-1,1.023606279E0
2.961000604E1,7.218373105E-2,5.488624189E-1,-4.162673753E-1,6.926319179E-1
2.962001004E1,1.942312016E-1,5.039589456E-1,-3.838743854E-1,6.626159689E-1
2.963001404E1,-1.786973423E-1,5.309466963E-1,-3.980953985E-1,6.872532872E-1
2.964001804E1,-2.842065480E-1,4.973041563E-1,-2.217878133E-1,6.142268473E-1
2.965002204E1,-1.378755909E-1,4.311011036E-1,-1.737120062E-1,4.848027447E-1
2.966002604E1,-1.658916476E-1,6.809664425E-1,2.628639185E-1,7.485537885E-1
2.967003004E1,8.584589660E-3,5.974515384E-1,3.288403916E-1,6.820249549E-1
2.968003404E1,-1.112970722E-1,1.101548917E0,1.697768885E0,2.026873514E0
2.969003804E1,-2.287451228E-1,1.279811519E0,2.266138127E0,2.612589495E0
2.970004204E1,-5.419228703E-2,1.177615638E0,2.350134550E0,2.629229506E0
2.971004604E1,-8.899631792E-1,1.471226116E0,2.082712142E0,2.700783333E0
2.972005004E1,-7.087649828E-1,1.376985226E0,2.178782480E0,2.673112270E0
2.973005404E1,-1.940944644E0,1.235504242E0,1.462046573E0,2.726044208E0
2.974005804E1,-2.376005263E0,8.748560205E-1,1.480300995E0,2.932927736E0
2.975006204E1,-2.607094827E0,1.743736187E-1,1.376409422E0,2.953278262E0
2.976006604E1,-2.502405109E0,-7.089266583E-1,1.191332767E0,2.860748520E0
2.977007104E1,-2.074537442E0,-1.491303701E0,1.145577135E0,2.800007018E0
2.978007504E1,-1.381374877E0,-1.887682211E0,1.479271885E0,2.767631838E0
2.979007904E1,-7.696011686E-1,-2.009892088E0,2.060584524E0,2.979590700E0
2.980008304E1,-6.032139695E-1,-2.096902019E0,2.200223635E0,3.098685078E0
2.981008733E1,-1.123986876E-1,-2.145144033E0,2.864018267E0,3.580066622E0
2.982009133E1,2.476623273E-1,-2.006256289E0,2.834919598E0,3.481834294E0
2.983009533E1,5.055607903E-1,-1.912771590E0,2.458896269E0,3.156019285E0
2.984009933E1,6.316138959E-1,-1.763514978E0,1.900536291E0,2.668512579E0
2.985010333E1,6.878471535E-1,-1.857334723E0,1.982717738E0,2.802498101E0
2.986010733E1,5.600708735E-1,-1.544686733E0,2.784812468E-1,1.666519814E0
2.987011133E1,3.992706889E-1,-1.481549376E0,-4.767749476E-1,1.606773160E0
