"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.667269883E1,5.988121855E-1,1.124062890E-1,-6.032426208E-1,8.573872328E-1
5.668270383E1,2.904276200E-1,2.760663468E-1,-5.783147711E-1,7.035686212E-1
5.669270883E1,2.326190494E-2,4.756967211E-1,-2.693438029E-1,5.471513235E-1
5.670271283E1,-2.135316179E-1,6.504775983E-1,2.359000683E-1,7.241309964E-1
5.671271783E1,-3.226832736E-1,7.101765007E-1,5.369872355E-1,9.470113243E-1
5.672272283E1,-3.034354822E-1,7.156278598E-1,7.094964695E-1,1.052417011E0
5.673272683E1,-2.050815873E-1,6.329458916E-1,7.794262451E-1,1.024784968E0
5.674273183E1,-5.747001685E-2,4.721807903E-1,6.479597872E-1,8.038092979E-1
5.675273683E1,6.908843435E-2,2.687725300E-1,4.722088569E-1,5.477162488E-1
5.676274183E1,1.704796654E-1,1.301373857E-1,4.402485609E-1,4.897120081E-1
5.677274583E1,2.966546854E-1,1.716251349E-1,5.298144561E-1,6.310012260E-1
5.678275083E1,4.152256939E-1,3.673191637E-1,5.824768192E-1,8.041237403E-1
5.679275583E1,5.498371132E-1,5.739369607E-1,5.074962187E-1,9.430147920E-1
5.680275983E1,4.545650299E-1,7.389260906E-1,2.497012514E-1,9.027689897E-1
5.681276483E1,1.504810184E-1,1.019648575E0,-1.259624738E-1,1.038361353E0
5.682276983E1,-3.830839514E-1,1.489052523E0,-2.712154967E-1,1.561277866E0
5.683277483E1,-1.147936194E0,1.817348539E0,-1.525012314E-1,2.154940798E0
5.684277883E1,-1.883064226E0,1.918945080E0,3.485057473E-1,2.711039903E0
5.685278383E1,-2.423585519E0,1.762157840E0,1.402505545E0,3.308472279E0
5.686278883E1,-2.796158406E0,1.314414902E0,2.736176498E0,4.127087374E0
5.687279383E1,-2.853811075E0,5.525729889E-1,3.678330170E0,4.688249929E0
5.688279783E1,-2.509373528E0,-3.002779126E-1,3.951429639E0,4.690513674E0
5.689280283E1,-1.793131272E0,-1.071295862E0,3.326145939E0,3.927625414E0
5.690280783E1,-1.008798628E0,-1.544761285E0,1.987241144E0,2.711658065E0
5.691281183E1,-4.015600200E-1,-1.639524186E0,7.814955747E-1,1.860114335E0
5.692281683E1,3.002706036E-2,-1.366047571E0,-8.409874856E-2,1.368963180E0
5.693282183E1,3.053222325E-1,-9.090362120E-1,-7.098122191E-1,1.193064075E0
5.694282683E1,3.547584674E-1,-5.390934026E-1,-1.073837646E0,1.252837802E0
5.695283083E1,1.176653478E-1,-2.308088976E-1,-1.456456634E0,1.479318698E0
5.696283583E1,-2.307313489E-1,-3.343730271E-2,-1.665125635E0,1.681368011E0
5.697284083E1,-4.622849625E-1,3.926171422E-2,-1.597096204E0,1.663119104E0
5.698284483E1,-6.995165880E-1,-1.190031177E-1,-1.095122681E0,1.304905700E0
5.699284983E1,-8.298650582E-1,-4.746524084E-1,-2.524617219E-1,9.887911026E-1
5.700285483E1,-8.320508936E-1,-9.132415295E-1,3.045089579E-1,1.272416789E0
5.701285983E1,-6.808367805E-1,-1.234348978E0,3.816173601E-1,1.460406769E0
5.702286383E1,-4.173501335E-1,-1.530501096E0,1.812788880E-1,1.596708105E0
5.703286883E1,-1.889925349E-1,-1.704693743E0,-2.896125913E-1,1.739417830E0
5.704287383E1,1.064561623E-1,-1.573723129E0,-8.174144357E-1,1.776542643E0
5.705287783E1,3.423057984E-1,-1.308696325E0,-1.279290678E0,1.861838868E0
5.706288283E1,4.606420411E-1,-9.487434840E-1,-1.921466399E0,2.191880109E0
5.707288783E1,4.278416464E-1,-5.158711857E-1,-2.101553625E0,2.205832993E0
5.708289283E1,3.700455742E-1,-2.393581116E-1,-1.688847789E0,1.745403359E0
5.709289683E1,4.918470231E-1,-1.547646886E-1,-1.164508665E0,1.273556451E0
5.710290183E1,6.115576538E-1,-2.325367498E-1,-1.091013258E0,1.272158022E0
5.711290683E1,7.095138650E-1,-4.952831393E-1,-1.331120397E0,1.587638758E0
5.712291083E1,8.674918909E-1,-6.706405520E-1,-1.408029410E0,1.784614174E0
5.713291583E1,1.192995715E0,-6.903351438E-1,-1.350316222E0,1.929547949E0
5.714292083E1,1.698022362E0,-7.403066182E-1,-1.178397557E0,2.195439508E0
5.715292583E1,9.706193796E-1,-9.221456695E-1,-1.580587175E0,2.071403011E0
5.716292983E1,8.114879903E-1,-7.366608793E-1,-1.426533508E0,1.798938537E0
5.717293483E1,9.734549868E-1,-4.875004953E-1,-1.153348669E0,1.586027899E0
5.718293983E1,7.681402418E-1,-3.837404841E-1,-8.339632255E-1,1.196992419E0
5.719294383E1,6.426896918E-1,-4.462559903E-1,-7.406059957E-1,1.077354022E0
5.720294883E1,3.855273932E-1,-7.338337505E-1,-8.259197956E-1,1.170165310E0
5.721295383E1,4.866903636E-1,-5.001076770E-1,-5.016606975E-1,8.594408961E-1
5.722295883E1,4.653129432E-1,-2.273988014E-1,-2.004203331E-1,5.553329271E-1
5.723296283E1,4.309146506E-1,-9.496579885E-2,-3.936345577E-3,4.412725165E-1
5.724296783E1,5.140845689E-1,3.495523989E-2,-2.054477692E-2,5.156810067E-1
5.725297283E1,6.590034235E-1,2.031761259E-1,-2.992604971E-1,7.517465633E-1
5.726297683E1,7.999105033E-1,2.676633132E-1,-5.706987727E-1,1.018428963E0
5.727298183E1,8.781798702E-1,2.398340750E-1,-7.861511278E-1,1.202810818E0
5.728298683E1,9.074717894E-1,2.700174022E-1,-1.007552440E0,1.382597688E0
5.729299183E1,8.539957863E-1,3.748983246E-1,-1.120200804E0,1.457637609E0
5.730299583E1,6.743468097E-1,4.893961626E-1,-6.462190711E-1,1.054443603E0
5.731300083E1,3.161209434E-1,4.631667227E-1,1.678308767E-1,5.853401293E-1
5.732300583E1,-1.288296559E-1,-1.175290346E-4,4.093828636E-1,4.291752825E-1
5.733300983E1,2.222848266E-2,1.933738536E-1,7.124574995E-1,7.385683728E-1
5.734301483E1,2.691900212E-1,8.043248588E-1,9.412432605E-1,1.267020371E0
5.735301983E1,6.145365179E-2,1.125010723E0,1.071753699E0,1.555018222E0
5.736302483E1,4.195640355E-2,1.341748881E0,1.021381690E0,1.686793098E0
5.737302883E1,3.273572454E-1,1.726944737E0,8.213162827E-1,1.940118895E0
5.738303383E1,5.533527151E-1,2.107262262E0,3.563573885E-1,2.207655783E0
5.739303883E1,4.486629966E-1,2.186617164E0,-2.874935603E-1,2.250610063E0
5.740304283E1,4.464784768E-1,2.221357811E0,-5.623723376E-1,2.334531259E0
5.741304783E1,5.437980723E-1,2.235455448E0,-6.654289287E-1,2.394947403E0
5.742305283E1,4.417191356E-1,1.841422110E0,-7.886110514E-1,2.051306553E0
5.743305783E1,7.446516842E-2,1.022616037E0,-6.774385250E-1,1.228906659E0
5.744306183E1,-3.647390798E-1,1.458330667E-1,1.824647033E-1,4.331226704E-1
5.745306683E1,-7.857926935E-1,-3.505797547E-1,1.641521010E0,1.853366544E0
5.746307183E1,-1.037628179E0,-4.959473830E-1,3.126879262E0,3.331667745E0
5.747307583E1,-1.106884940E0,-6.053411865E-1,4.022006702E0,4.215230733E0
5.748308083E1,-8.574225470E-1,-4.873426205E-1,4.380297765E0,4.489953759E0
5.749308583E1,-3.131610829E-1,-1.326388246E-1,3.929990823E0,3.944678795E0
5.750309083E1,2.788516679E-1,2.462625039E-1,2.946683863E0,2.970075632E0
5.751309483E1,6.450966981E-1,5.297431201E-1,1.859411069E0,2.038182290E0
5.752309983E1,9.847827977E-1,6.330207360E-1,8.484128648E-1,1.445792793E0
5.753310483E1,1.312354051E0,5.699392194E-1,6.503857970E-2,1.432247844E0
5.754310883E1,1.498555418E0,4.137788004E-1,-1.280013978E-1,1.559892815E0
5.755311383E1,1.429745091E0,6.718509257E-2,3.266126025E-1,1.468114660E0
5.756311883E1,1.282370406E0,-4.121924508E-1,9.696075189E-1,1.659673226E0
5.757312383E1,1.157592286E0,-8.512879407E-1,1.358949051E0,1.977739513E0
5.758312746E1,9.896833491E-1,-1.144379625E0,1.705409442E0,2.279802453E0
5.759313246E1,8.767677677E-1,-1.241521173E0,1.913611835E0,2.443768973E0
5.760313746E1,8.366465127E-1,-1.209036967E0,1.873295867E0,2.381383039E0
5.761314146E1,8.483005983E-1,-1.084446250E0,1.436342213E0,1.989652363E0
5.762314646E1,8.833359450E-1,-8.671578687E-1,8.509230745E-1,1.502103605E0
5.763315146E1,9.624014103E-1,-6.882342392E-1,1.172507071E-1,1.188961972E0
5.764315546E1,1.061589484E0,-5.422035366E-1,-6.892165715E-1,1.376944585E0
5.765316046E1,1.268953970E0,-3.984941787E-1,-1.415461805E0,1.942311487E0
5.766316546E1,1.429354790E0,-2.643830252E-1,-1.899715342E0,2.392043453E0
5.767317046E1,1.477442876E0,-2.021052083E-1,-1.710143933E0,2.268981322E0
5.768317446E1,1.375969711E0,-3.079167151E-1,-9.748513019E-1,1.714187974E0
5.769317946E1,1.285524979E0,-4.945045826E-1,-5.037762201E-1,1.466594605E0
5.770318446E1,1.262686340E0,-5.252919272E-1,-2.710254622E-1,1.394189084E0
5.771318946E1,1.245242926E0,-3.097533256E-1,-7.173714995E-2,1.285193871E0
5.772319346E1,1.192910931E0,-1.274754408E-1,-7.825094819E-2,1.202251923E0
5.773319846E1,1.043950773E0,-8.262057245E-2,-1.935978019E-1,1.064959851E0
5.774320346E1,9.150290233E-1,-1.299011582E-1,-3.078143889E-1,9.741160723E-1
5.775320746E1,8.540636140E-1,-1.200062075E-1,-4.687356108E-1,9.816003359E-1
5.776321246E1,7.785760599E-1,-1.485952914E-2,-6.812801456E-1,1.034671022E0
5.777321746E1,7.406206137E-1,2.621277541E-2,-7.473045659E-1,1.052459081E0
5.778322146E1,6.974628997E-1,3.187726557E-2,-5.123423910E-1,8.660054169E-1
5.779322646E1,6.722596461E-1,2.017757177E-2,-7.669734299E-2,6.769214493E-1
5.780323146E1,7.049543524E-1,-3.593640268E-2,3.526958621E-1,7.890794859E-1
5.781323646E1,7.607280189E-1,-1.089426908E-1,6.946047807E-1,1.035881958E0
5.782324046E1,8.373300523E-1,-2.108055729E-1,7.146209693E-1,1.120822794E0
5.783324546E1,9.392926294E-1,-2.883712274E-1,5.886485553E-1,1.145397630E0
5.784325046E1,9.601432157E-1,-2.349563277E-1,3.799357009E-1,1.058976207E0
5.785325446E1,9.236864108E-1,-1.211013910E-1,3.614748716E-2,9.322922145E-1
5.786325946E1,8.735237324E-1,-7.054958045E-3,-2.870468330E-1,9.195049581E-1
5.787326446E1,7.715898067E-1,-4.764223605E-2,-5.918060517E-1,9.735784587E-1
5.788326946E1,6.074034995E-1,-1.425352371E-1,-8.611071700E-1,1.063372401E0
5.789327346E1,4.381581813E-1,-1.256853157E-1,-9.779959345E-1,1.079006691E0
5.790327846E1,1.320266211E-1,2.298160404E-2,-7.030025518E-1,7.156617711E-1
5.791328346E1,-2.458958834E-1,1.015792921E-1,-1.808999884E-1,3.217265048E-1
5.792328746E1,-4.955573738E-1,1.151764074E-1,3.793147266E-1,6.346041107E-1
5.793329246E1,-6.342112291E-1,7.883450031E-2,8.116385561E-1,1.033051745E0
5.794329746E1,-7.075054926E-1,6.983709723E-2,1.034771814E0,1.255465630E0
5.795330146E1,-6.956584489E-1,1.331174192E-1,1.029047974E0,1.249240032E0
5.796330646E1,-6.502261680E-1,1.802053392E-1,1.004366292E0,1.209966811E0
5.797331146E1,-6.434352118E-1,3.376486373E-1,1.003403256E0,1.238884001E0
5.798331646E1,-8.184721971E-1,6.936551929E-1,9.837145114E-1,1.455592149E0
5.799332046E1,-1.172520520E0,1.145540882E0,8.362834007E-1,1.840227760E0
5.800332546E1,-1.586214536E0,1.513672809E0,4.546245253E-1,2.239188555E0
5.801333046E1,-1.976208617E0,1.507932013E0,8.825202584E-3,2.485827294E0
5.802333446E1,-2.289465594E0,8.861624891E-1,-3.797491747E-1,2.484179160E0
5.803333946E1,-2.552056448E0,-4.145851314E-2,-4.133133620E-1,2.585640899E0
5.804334446E1,-2.725346285E0,-6.830626693E-1,1.624017370E-1,2.814331414E0
5.805334946E1,-2.398645390E0,-7.812622708E-1,1.073753446E0,2.741681401E0
5.806335346E1,-2.214957449E0,-1.068902596E0,1.739538471E0,3.012404911E0
5.807335846E1,-2.422159383E0,-1.587562027E0,2.250052437E0,3.667416698E0
5.808336346E1,-2.180437827E0,-1.522702372E0,2.647633865E0,3.752718576E0
5.809336746E1,-1.621629367E0,-1.115432984E0,2.674564971E0,3.320718346E0
5.810337246E1,-1.165735996E0,-8.676265231E-1,2.264824258E0,2.690937590E0
5.811337746E1,-5.329029554E-1,-6.991618082E-1,1.785636165E0,1.990303823E0
5.812338246E1,1.420616126E-1,-3.317613682E-1,1.143682052E0,1.199273007E0
5.813338646E1,3.545330572E-1,-1.508716124E-1,4.580281895E-1,5.985363435E-1
5.814339146E1,1.299894512E-1,-3.822672781E-1,-3.336187363E-1,5.237623417E-1
5.815339646E1,-1.736681521E-2,-6.978251347E-1,-7.513210183E-1,1.025546097E0
5.816340046E1,-9.626212656E-2,-8.486134243E-1,-6.620457298E-1,1.080608944E0
5.817340546E1,-2.624604607E-1,-9.478658170E-1,-3.711748177E-1,1.051240147E0
5.818341046E1,-3.244561493E-1,-9.904116198E-1,-4.241043985E-2,1.043065489E0
5.819341446E1,-2.503087771E-1,-8.950599048E-1,1.345128572E-1,9.390848874E-1
5.820341946E1,-6.831594408E-2,-7.512949982E-1,7.176580131E-2,7.578004835E-1
5.821342446E1,1.220150185E-1,-7.026873869E-1,-1.781401026E-1,7.351130012E-1
5.822342946E1,3.128061569E-1,-6.632666284E-1,-5.700041234E-1,9.288030000E-1
5.823343346E1,4.869654751E-1,-5.826326475E-1,-9.750261337E-1,1.235828523E0
5.824343846E1,5.953278297E-1,-4.348264378E-1,-1.254257578E0,1.454871585E0
5.825344346E1,6.749020028E-1,-2.066368005E-1,-1.360744731E0,1.532911512E0
5.826344746E1,7.836607987E-1,-1.677566171E-2,-1.445118299E0,1.644011121E0
5.827345246E1,9.206540447E-1,8.717993885E-2,-1.517631959E0,1.777191879E0
5.828345746E1,9.930712259E-1,1.610761732E-1,-1.718864470E0,1.991640294E0
5.829346146E1,1.135156227E0,2.126915923E-1,-1.844572590E0,2.176296261E0
5.830346646E1,1.265253267E0,2.885100988E-1,-1.846771728E0,2.257137506E0
5.831347146E1,1.321897584E0,2.359892383E-1,-1.983324094E0,2.395136448E0
5.832347646E1,1.429169433E0,2.486031443E-2,-2.171284010E0,2.599541798E0
5.833348046E1,1.464041058E0,-1.181479624E-1,-2.246121354E0,2.683735512E0
5.834348546E1,1.398271576E0,-1.790174773E-1,-2.220007689E0,2.629761357E0
5.835349046E1,1.210475382E0,-1.567156121E-1,-2.036809745E0,2.374532453E0
5.836349446E1,9.642315888E-1,-1.128033149E-1,-1.707550108E0,1.964228733E0
5.837349946E1,6.700990999E-1,-5.850110024E-2,-1.319370418E0,1.480943443E0
5.838350446E1,3.815050936E-1,-1.236627638E-2,-9.720615953E-1,1.044319303E0
5.839350946E1,1.528479713E-1,7.324280798E-2,-6.964565939E-1,7.167836483E-1
5.840351346E1,-4.979371905E-2,1.563565931E-1,-5.469865590E-1,5.710701309E-1
5.841351846E1,-1.838504934E-1,1.768975693E-1,-5.362621808E-1,5.938609943E-1
5.842352346E1,-1.775045103E-1,1.476161751E-1,-5.692439854E-1,6.142777070E-1
5.843352746E1,-7.112377703E-2,1.322698653E-1,-6.326734114E-1,6.502534539E-1
5.844353246E1,2.674750328E-2,1.116248086E-1,-6.623614794E-1,6.722337809E-1
5.845353746E1,1.130272633E-1,8.374616146E-2,-7.325999880E-1,7.459834611E-1
5.846354146E1,1.834756869E-1,1.156883311E-1,-7.522232437E-1,7.828709511E-1
5.847354646E1,2.216644371E-1,1.798290709E-1,-6.962045789E-1,7.524456346E-1
5.848355146E1,1.928429264E-1,2.847436148E-1,-6.870911086E-1,7.683498629E-1
5.849355646E1,1.040266442E-1,4.110922971E-1,-7.223141509E-1,8.375894890E-1
5.850356046E1,-3.176090598E-2,5.750909087E-1,-7.869364089E-1,9.751959906E-1
5.851356546E1,-1.070455617E-1,7.713967024E-1,-7.588884848E-1,1.087392918E0
5.852357046E1,-2.072855490E-1,9.896232690E-1,-6.416792929E-1,1.197528216E0
5.853357446E1,-5.783922467E-1,9.603681873E-1,-3.572642916E-1,1.176640310E0
5.854357946E1,-7.269860762E-1,9.630675544E-1,-9.173111916E-2,1.210133244E0
5.855358446E1,-7.075192335E-1,1.002686972E0,1.967354178E-1,1.242847317E0
5.856358846E1,-6.234193155E-1,9.990874261E-1,5.202928501E-1,1.287451738E0
5.857359346E1,-2.913147157E-1,1.122360034E0,8.548950881E-1,1.440625532E0
5.858359896E1,-2.210627586E-2,1.107420252E0,9.669698399E-1,1.470339748E0
5.859360396E1,4.076626128E-1,1.092751342E0,9.834151340E-1,1.525581734E0
5.860360796E1,6.838008803E-1,1.210626240E0,9.491247225E-1,1.683459912E0
5.861361296E1,4.100184560E-1,9.317884590E-1,5.503937316E-1,1.157271846E0
5.862361796E1,1.578432477E-1,4.970829123E-1,2.177269220E-1,5.651645116E-1
5.863362196E1,-1.587457654E-1,5.678362682E-2,1.854064375E-1,2.505995718E-1
5.864362696E1,-6.921246842E-1,-4.169722572E-1,5.633727962E-1,9.850336792E-1
5.865363196E1,-1.070772536E0,-8.103641555E-1,1.404803501E0,1.943377669E0
5.866363596E1,-1.183401604E0,-1.024363331E0,2.361358280E0,2.832979442E0
5.867364096E1,-9.900932389E-1,-1.071910696E0,3.165931061E0,3.486028779E0
5.868364596E1,-6.474408469E-1,-1.184589758E0,3.500008804E0,3.751332319E0
5.869365096E1,-2.676115653E-1,-1.122733306E0,3.340227204E0,3.534015252E0
5.870365496E1,1.221670461E-1,-8.427981491E-1,2.768501076E0,2.896520622E0
5.871365996E1,4.112761921E-1,-6.018800003E-1,1.956668977E0,2.088051993E0
5.872366496E1,9.645324281E-1,-1.709794562E-1,1.352649261E0,1.670094848E0
5.873366896E1,1.070196293E0,2.102400740E-1,6.941650701E-1,1.292821000E0
5.874367396E1,8.840162686E-1,1.262655057E-1,1.315693688E-1,9.026285171E-1
5.875367896E1,7.493791580E-1,-1.626925629E-1,-1.574479759E-2,7.669979734E-1
5.876368296E1,5.644314346E-1,-2.962810484E-1,2.390581495E-1,6.808187004E-1
5.877368796E1,2.716034594E-1,-4.130477522E-1,5.474496585E-1,7.376164406E-1
5.878369296E1,-4.491334051E-2,-4.220948566E-1,8.602762806E-1,9.593000340E-1
5.879369796E1,-2.381600171E-1,-3.105671118E-1,1.066895247E0,1.136414358E0
5.880370196E1,-2.258583525E-1,-1.966634240E-1,1.208106090E0,1.244672175E0
5.881370696E1,-1.283650947E-1,-1.951665368E-1,9.215311271E-1,9.506772285E-1
5.882371196E1,4.990861684E-2,-3.134962380E-1,2.697893608E-1,4.166018008E-1
5.883371596E1,3.270192763E-1,-3.795238011E-1,-2.663400882E-1,5.673772689E-1
5.884372096E1,6.211318848E-1,-3.334330506E-1,-7.178568184E-1,1.006131616E0
5.885372596E1,8.648526040E-1,-2.447196429E-1,-1.026700317E0,1.364540682E0
5.886372996E1,1.004680288E0,-1.210391913E-1,-9.762318295E-1,1.406080208E0
5.887373496E1,1.117975646E0,7.832740054E-2,-7.940548092E-1,1.373509289E0
5.888373996E1,1.169477921E0,2.113578058E-1,-8.410061967E-1,1.455899088E0
5.889374396E1,1.145820087E0,2.967445498E-1,-1.085754272E0,1.606182847E0
5.890374896E1,1.086342209E0,4.096141210E-1,-1.370278616E0,1.795991818E0
5.891375396E1,9.680501130E-1,5.648934012E-1,-1.610934809E0,1.962482238E0
5.892375896E1,7.763321909E-1,7.099339143E-1,-1.680899084E0,1.982957277E0
5.893376296E1,5.939212820E-1,8.065245082E-1,-1.629133099E0,1.912406579E0
5.894376796E1,4.615543529E-1,8.201254242E-1,-1.306901230E0,1.610474762E0
5.895377296E1,3.809537011E-1,6.680008265E-1,-8.415815628E-1,1.140004541E0
5.896377696E1,3.589485821E-1,3.790143259E-1,-4.588503081E-1,6.950104669E-1
5.897378196E1,3.815691206E-1,1.304828100E-1,-1.048195267E-1,4.166628021E-1
5.898378696E1,4.113519135E-1,2.871960467E-3,2.918748790E-1,5.043903150E-1
5.899379096E1,4.539175969E-1,-9.528914988E-3,5.787346011E-1,7.355716985E-1
5.900379596E1,4.667443416E-1,1.253157900E-2,7.341220182E-1,8.700244011E-1
5.901380096E1,4.613029227E-1,7.883366891E-2,6.225618213E-1,7.788442432E-1
5.902380596E1,4.364130798E-1,2.281922686E-1,2.617517781E-1,5.577114675E-1
5.903380996E1,4.222204256E-1,4.512024423E-1,-7.286917090E-2,6.222247567E-1
5.904381496E1,2.989956182E-1,5.987969828E-1,-3.929106724E-1,7.761024435E-1
5.905381996E1,1.834093210E-1,6.640495706E-1,-5.586488307E-1,8.869550875E-1
5.906382396E1,1.014132312E-1,7.275507711E-1,-5.133872885E-1,8.962038138E-1
5.907382896E1,4.998813897E-2,7.559157604E-1,-3.508966738E-1,8.348867747E-1
5.908383396E1,4.173040867E-2,6.398765963E-1,-1.953028500E-1,6.703183488E-1
5.909383796E1,7.412164450E-2,4.573064969E-1,-5.314125001E-2,4.663123876E-1
5.910384296E1,7.182953596E-2,2.948887898E-1,8.249895036E-2,3.145233813E-1
5.911384796E1,7.979519784E-2,9.092190105E-2,9.188197732E-2,1.519090631E-1
5.912385296E1,8.503898084E-3,-5.799236507E-2,1.246199530E-1,1.377155161E-1
5.913385696E1,-1.066619843E-1,-8.961473772E-2,2.788227242E-1,3.116884529E-1
5.914386196E1,-2.228973225E-1,-6.245943226E-2,5.488126445E-1,5.956338773E-1
5.915386696E1,-3.436616215E-1,-2.406973433E-2,7.894904727E-1,8.613813724E-1
5.916387096E1,-4.334526345E-1,-1.009457828E-3,7.644597119E-1,8.787951163E-1
5.917387596E1,-4.630641040E-1,-4.341076140E-2,6.841575605E-1,8.272753025E-1
5.918388096E1,-4.546891370E-1,-1.002317647E-1,5.848876262E-1,7.475842115E-1
5.919388496E1,-3.905387494E-1,-4.359955338E-2,6.124133939E-1,7.276479924E-1
5.920388996E1,-3.723004067E-1,1.535479196E-1,7.674868155E-1,8.667298128E-1
5.921389496E1,-5.118123409E-1,2.293224989E-1,7.244635874E-1,9.161812977E-1
5.922389896E1,-6.460445318E-1,2.133996170E-1,6.020340014E-1,9.084920871E-1
5.923390396E1,-7.968322366E-1,3.177565558E-1,6.868285686E-1,1.098928717E0
5.924390896E1,-1.195488676E0,2.906408790E-1,6.967612338E-1,1.413910008E0
5.925391396E1,-1.736587965E0,-9.319204599E-2,5.011572522E-1,1.809856655E0
5.926391796E1,-2.112251106E0,-6.624567890E-1,4.661534804E-1,2.262245079E0
5.927392296E1,-2.054943422E0,-1.296059323E0,7.673651934E-1,2.547824872E0
5.928392796E1,-1.750411660E0,-2.008364502E0,1.550688608E0,3.082548315E0
5.929393196E1,-1.294427950E0,-2.555050222E0,2.420777101E0,3.750198278E0
5.930393696E1,-8.784760317E-1,-2.811531028E0,2.834283421E0,4.087736460E0
5.931394196E1,-5.795580353E-1,-2.865638530E0,2.711411785E0,3.987420917E0
5.932394596E1,-4.367235669E-1,-2.602778705E0,2.381541114E0,3.554844939E0
5.933395096E1,-5.130101430E-1,-2.117894546E0,1.757038602E0,2.799257288E0
5.934395596E1,-7.544299829E-1,-1.559270128E0,8.910823363E-1,1.947951657E0
5.935395996E1,-1.047602359E0,-1.054529409E0,-9.491083503E-2,1.489466698E0
5.936396496E1,-1.200484537E0,-5.850087366E-1,-1.021737201E0,1.681471157E0
5.937396996E1,-1.289126426E0,-1.861768813E-1,-1.622964871E0,2.080991049E0
5.938397496E1,-1.297404621E0,9.858113229E-3,-1.789788272E0,2.210587703E0
5.939397896E1,-1.229460706E0,-7.015971735E-2,-1.708763405E0,2.106268831E0
5.940398396E1,-1.008570952E0,-3.439020152E-1,-1.358053842E0,1.726208041E0
5.941398896E1,-7.247982674E-1,-6.774666647E-1,-9.745554328E-1,1.390701946E0
5.942399296E1,-4.837615664E-1,-9.659231883E-1,-6.937043095E-1,1.283845212E0
5.943399796E1,-3.089280642E-1,-1.150067651E0,-4.391989857E-1,1.269246981E0
5.944400296E1,-1.541009565E-1,-1.133810637E0,-2.658056527E-1,1.174702648E0
5.945400696E1,-6.982145593E-2,-9.071043650E-1,-1.794826233E-1,9.273226929E-1
5.946401196E1,-1.163253487E-1,-5.305466006E-1,-3.075354767E-1,6.241709314E-1
5.947401696E1,-2.627214658E-1,-1.925070038E-1,-5.907506293E-1,6.745871486E-1
5.948402096E1,-4.013940322E-1,1.356232435E-1,-9.345318264E-1,1.026089941E0
5.949402596E1,-4.957987541E-1,4.383483620E-1,-1.346104472E0,1.499987647E0
5.950403096E1,-5.239716259E-1,6.690922824E-1,-1.729005296E0,1.926574697E0
5.951403596E1,-4.970302508E-1,8.236862323E-1,-1.996581486E0,2.216266164E0
5.952403996E1,-3.809604620E-1,8.275149892E-1,-2.156293504E0,2.340836091E0
5.953404496E1,-2.316056538E-1,7.996538106E-1,-2.182592525E0,2.335978923E0
5.954404996E1,-9.823912499E-2,6.706376284E-1,-2.042406700E0,2.151936542E0
5.955405396E1,2.300659175E-2,5.345400296E-1,-1.858908793E0,1.934374382E0
5.956405896E1,1.139903180E-1,4.257088745E-1,-1.673071416E0,1.730141555E0
5.957406396E1,9.979628420E-2,3.133351106E-1,-1.504450580E0,1.539970694E0
5.958406746E1,5.058659236E-2,2.711468650E-1,-1.339175522E0,1.367285890E0
